user_id,cash_bonus,net_referral_earning
268545577968,45.0,45.0
2677248665,20.0,20.0
268548010517,31.0,31.0
268547062535,26.0,26.0
2680680338,21.0,21.0
268548126246,10.0,10.0
268538647733,54.0,54.0
2675572397,1.0,1.0
268548624470,71.0,71.0
268542079365,17.0,17.0
268545688472,57.0,57.0
268548732313,18.0,18.0
2678547937,1.0,1.0
268546063346,13.0,13.0
2675764993,11.0,11.0
268545906587,41.0,41.0
268546490009,91.0,91.0
268548370780,22.0,22.0
268548014315,46.0,46.0
268546780651,56.0,56.0
268548712247,87.0,87.0
268545519379,79.0,79.0
2680047891,59.0,59.0
2676323963,6.0,6.0
2676615032,77.0,77.0
2680784200,3.0,3.0
2677189533,37.0,37.0
268546532646,88.0,88.0
2678028856,92.0,92.0
268546799592,52.0,52.0
2684607263,39.0,39.0
2678486935,99.0,99.0
2679695666,58.0,58.0
2681766150,12.0,12.0
2677256924,22.0,22.0
268540145278,14.0,14.0
2675970645,37.0,37.0
268546624865,4.0,4.0
268545277730,60.0,60.0
2680163196,66.0,66.0
2677793447,41.0,41.0
2677239438,25.0,25.0
2680337582,58.0,58.0
2548503616,87.0,87.0
2682328377,49.0,49.0
2679202339,72.0,72.0
2681273573,12.0,12.0
2677856433,44.0,44.0
268538137390,57.0,57.0
2678051071,33.0,33.0
268545774581,17.0,17.0
2548649110,14.0,14.0
268547674782,38.0,38.0
2676081928,82.0,82.0
2679246657,51.0,51.0
268548234978,60.0,60.0
268546799407,30.0,30.0
268548260014,72.0,72.0
2676471369,1.0,1.0
268545398892,57.0,57.0
268548755087,37.0,37.0
268548007408,98.0,98.0
2678160961,43.0,43.0
2680346840,7.0,7.0
2679247431,59.0,59.0
2677004844,90.0,90.0
268547671358,40.0,40.0
2681466905,75.0,75.0
2679430814,28.0,28.0
268546185822,43.0,43.0
2679372247,65.0,65.0
268542603721,23.0,23.0
2678274796,14.0,14.0
2675576712,63.0,63.0
2679637307,67.0,67.0
2681529744,83.0,83.0
268542532833,75.0,75.0
268542232496,63.0,63.0
268548754613,3.0,3.0
268538648710,5.0,5.0
2675704647,77.0,77.0
268542724778,81.0,81.0
268545679093,27.0,27.0
268546074615,99.0,99.0
2675753580,72.0,72.0
2679527389,46.0,46.0
2676299070,59.0,59.0
268546745216,46.0,46.0
2678418434,78.0,78.0
2681146360,28.0,28.0
2676303357,15.0,15.0
268548063554,77.0,77.0
2678630238,67.0,67.0
2676633618,39.0,39.0
268546973179,19.0,19.0
2679222214,19.0,19.0
268547787062,48.0,48.0
2681449797,92.0,92.0
268546668605,3.0,3.0
2678401518,68.0,68.0
268545026575,59.0,59.0
268542548892,3.0,3.0
268546232087,56.0,56.0
2682440745,10.0,10.0
2682362495,89.0,89.0
268548014285,69.0,69.0
268545978078,55.0,55.0
268548314098,68.0,68.0
268540063196,22.0,22.0
268548452046,90.0,90.0
2676549129,97.0,97.0
268546086554,62.0,62.0
2676022699,45.0,45.0
2677812502,76.0,76.0
268548597824,30.0,30.0
268545898391,57.0,57.0
268545739956,55.0,55.0
2675582405,85.0,85.0
2682450791,8.0,8.0
2676895327,64.0,64.0
268548758250,97.0,97.0
268545505733,11.0,11.0
2679691945,65.0,65.0
2680067296,13.0,13.0
268543132945,74.0,74.0
268539510857,21.0,21.0
2675575282,73.0,73.0
268547248817,88.0,88.0
268540829395,6.0,6.0
2681785722,69.0,69.0
268545705470,98.0,98.0
2675908077,90.0,90.0
2677637228,6.0,6.0
268545372599,31.0,31.0
2675715475,71.0,71.0
2679228687,85.0,85.0
2678943367,22.0,22.0
268546267604,26.0,26.0
2675639999,40.0,40.0
2678169528,68.0,68.0
268547670260,3.0,3.0
268545327942,23.0,23.0
2680324989,87.0,87.0
268546904943,6.0,6.0
2678142586,18.0,18.0
2681184282,7.0,7.0
268545650295,36.0,36.0
268546183938,19.0,19.0
2680679679,91.0,91.0
2676381453,68.0,68.0
268547370981,23.0,23.0
2678232299,38.0,38.0
2677998166,68.0,68.0
2680143379,96.0,96.0
2678289978,40.0,40.0
2678372665,76.0,76.0
2677512543,79.0,79.0
268546758005,48.0,48.0
2679627025,47.0,47.0
2675582722,61.0,61.0
268548545821,17.0,17.0
2548557046,44.0,44.0
2676915320,21.0,21.0
268547329206,21.0,21.0
268547766227,86.0,86.0
268548520155,33.0,33.0
268543737610,12.0,12.0
2681792899,59.0,59.0
2681850495,46.0,46.0
268546131804,72.0,72.0
2679250516,53.0,53.0
268547769181,82.0,82.0
2675748480,1.0,1.0
268544050594,80.0,80.0
268548285994,10.0,10.0
2682675261,73.0,73.0
268542633960,39.0,39.0
2679719133,20.0,20.0
2678148205,30.0,30.0
2677065608,46.0,46.0
268545818863,69.0,69.0
268544994287,71.0,71.0
2679000408,50.0,50.0
2681332637,11.0,11.0
2677506102,35.0,35.0
268540062837,65.0,65.0
268548329165,87.0,87.0
2681501755,42.0,42.0
268547250914,81.0,81.0
268548811862,19.0,19.0
2548576548,14.0,14.0
2678559422,98.0,98.0
2681350846,32.0,32.0
268545355327,80.0,80.0
268547432936,85.0,85.0
2675982646,17.0,17.0
268545270488,25.0,25.0
2677700199,93.0,93.0
2683858304,58.0,58.0
2681645430,67.0,67.0
2675701025,15.0,15.0
268545625366,69.0,69.0
2679442822,55.0,55.0
268547633823,21.0,21.0
268538129742,5.0,5.0
2678266330,13.0,13.0
268541614645,10.0,10.0
2677153944,46.0,46.0
2677746896,87.0,87.0
268546608526,6.0,6.0
2681453514,84.0,84.0
2676009040,52.0,52.0
268547170890,92.0,92.0
2676983825,39.0,39.0
268539426879,17.0,17.0
2679628837,3.0,3.0
2681348902,76.0,76.0
268544064496,76.0,76.0
268546101402,38.0,38.0
2679097697,92.0,92.0
2677210161,98.0,98.0
2679008005,52.0,52.0
2679787759,82.0,82.0
268541616194,71.0,71.0
2680598791,10.0,10.0
2679454511,5.0,5.0
2676367462,34.0,34.0
268548526379,39.0,39.0
2676904095,10.0,10.0
2677789350,33.0,33.0
2676662446,40.0,40.0
268542048433,14.0,14.0
268545436736,32.0,32.0
268546408804,2.0,2.0
268542019825,15.0,15.0
2678356736,76.0,76.0
2548584055,44.0,44.0
268547669232,41.0,41.0
268543370349,10.0,10.0
268548087120,50.0,50.0
268539119172,78.0,78.0
268535564966,65.0,65.0
268544160003,13.0,13.0
268541287314,17.0,17.0
268548733141,92.0,92.0
2684419729,75.0,75.0
2679880134,56.0,56.0
2681286401,92.0,92.0
2684133968,54.0,54.0
268546130445,86.0,86.0
2678713128,13.0,13.0
268546239146,50.0,50.0
268545365245,91.0,91.0
2675566752,17.0,17.0
268535664565,70.0,70.0
2682108470,60.0,60.0
268545900902,10.0,10.0
2675870950,40.0,40.0
2676343128,40.0,40.0
2676524581,50.0,50.0
268542157639,95.0,95.0
268542161666,26.0,26.0
2682093556,47.0,47.0
268546344503,3.0,3.0
268544470484,31.0,31.0
2678889521,48.0,48.0
2678424161,71.0,71.0
2676097904,93.0,93.0
2679815827,7.0,7.0
2677711580,15.0,15.0
268542865001,24.0,24.0
268545391576,71.0,71.0
2675751342,62.0,62.0
268542863281,56.0,56.0
268546489232,92.0,92.0
268543941550,14.0,14.0
268545229376,8.0,8.0
268548056403,90.0,90.0
268542154455,88.0,88.0
2676324163,98.0,98.0
268540500629,25.0,25.0
268545630188,97.0,97.0
2682992700,3.0,3.0
268545027003,48.0,48.0
268546660267,80.0,80.0
268548179945,14.0,14.0
268548581449,71.0,71.0
2679465589,77.0,77.0
268543676113,58.0,58.0
268539562637,52.0,52.0
268546869540,94.0,94.0
268548067332,53.0,53.0
268546390594,100.0,100.0
268545970280,53.0,53.0
268546529833,25.0,25.0
268540025573,45.0,45.0
268543559937,77.0,77.0
268545802795,20.0,20.0
2679876118,73.0,73.0
268542011859,1.0,1.0
268543106460,43.0,43.0
2679385026,24.0,24.0
2677423829,8.0,8.0
268538612875,8.0,8.0
268545825057,25.0,25.0
2677223002,44.0,44.0
268547717008,62.0,62.0
2677489523,24.0,24.0
268547827327,70.0,70.0
268546190298,69.0,69.0
268545140162,37.0,37.0
268541991542,21.0,21.0
268545300141,27.0,27.0
268548060593,82.0,82.0
2676192332,65.0,65.0
2675971878,66.0,66.0
268546123800,29.0,29.0
2675872709,99.0,99.0
268547196316,17.0,17.0
268540230387,27.0,27.0
268547697255,49.0,49.0
268546904220,69.0,69.0
268546934792,66.0,66.0
2679628090,28.0,28.0
268544951193,37.0,37.0
268541432878,97.0,97.0
2678349810,56.0,56.0
2679162892,7.0,7.0
2681366591,12.0,12.0
268548810455,92.0,92.0
2679290856,89.0,89.0
2680505547,90.0,90.0
268548259019,35.0,35.0
2684612684,61.0,61.0
2678029178,87.0,87.0
2679749533,26.0,26.0
268546644465,73.0,73.0
2679134699,3.0,3.0
268547600189,15.0,15.0
2676857962,45.0,45.0
2675921551,82.0,82.0
2676374437,14.0,14.0
2677512735,95.0,95.0
2679153293,19.0,19.0
268547443936,65.0,65.0
268538911502,5.0,5.0
2679710271,64.0,64.0
2681363494,31.0,31.0
2679944129,21.0,21.0
2677547385,81.0,81.0
268546323673,23.0,23.0
2679244544,49.0,49.0
2676317255,32.0,32.0
2679124847,16.0,16.0
2678633151,81.0,81.0
2678489868,71.0,71.0
268547756331,85.0,85.0
268547771750,40.0,40.0
2676899864,93.0,93.0
268540231519,60.0,60.0
2677727558,33.0,33.0
2679919459,51.0,51.0
2678513241,89.0,89.0
268545643960,36.0,36.0
268548163292,81.0,81.0
268543023335,87.0,87.0
2548540960,21.0,21.0
2678542356,56.0,56.0
2679936994,36.0,36.0
268546665756,66.0,66.0
268535519094,64.0,64.0
268545235507,64.0,64.0
268542892486,22.0,22.0
2678920639,20.0,20.0
2678214305,30.0,30.0
268548386500,55.0,55.0
268546227270,19.0,19.0
268547415153,20.0,20.0
268539558336,80.0,80.0
268540869834,6.0,6.0
268546226236,40.0,40.0
268545880413,56.0,56.0
2677983318,50.0,50.0
268542602272,87.0,87.0
268539043164,72.0,72.0
268545690574,83.0,83.0
2677701124,62.0,62.0
268548117362,73.0,73.0
2679440647,100.0,100.0
268548260899,63.0,63.0
2676347892,42.0,42.0
268545344261,17.0,17.0
2678485337,77.0,77.0
268546890242,70.0,70.0
2678832251,32.0,32.0
2683995166,82.0,82.0
2676688781,28.0,28.0
2682325007,46.0,46.0
268548374258,87.0,87.0
268540488583,77.0,77.0
2680399762,19.0,19.0
268535547880,46.0,46.0
2678447205,68.0,68.0
2682115336,11.0,11.0
268548450896,59.0,59.0
268542016871,11.0,11.0
2675751186,38.0,38.0
2678256480,31.0,31.0
2676154895,33.0,33.0
2681962342,64.0,64.0
268545756657,27.0,27.0
268541528000,24.0,24.0
268538392574,83.0,83.0
268546624788,56.0,56.0
2548619665,64.0,64.0
268548785386,9.0,9.0
2675657729,10.0,10.0
2678241690,48.0,48.0
268548464380,14.0,14.0
2678550744,37.0,37.0
2676756392,94.0,94.0
2681880875,38.0,38.0
2677610611,25.0,25.0
2677362549,14.0,14.0
268544025822,66.0,66.0
2677218260,94.0,94.0
268548754771,10.0,10.0
2680669241,53.0,53.0
268548440034,55.0,55.0
268542082907,12.0,12.0
268541589827,60.0,60.0
2680932926,16.0,16.0
2685057664,27.0,27.0
2679855998,40.0,40.0
268545394346,16.0,16.0
2679721269,69.0,69.0
2677217704,36.0,36.0
2678669013,62.0,62.0
2678778562,3.0,3.0
2681669739,40.0,40.0
268545302558,26.0,26.0
268547361749,93.0,93.0
2678093921,79.0,79.0
2678654055,61.0,61.0
2548544813,20.0,20.0
268547997510,3.0,3.0
268543601850,28.0,28.0
2677719654,32.0,32.0
2678256823,72.0,72.0
268547717685,81.0,81.0
2675809415,24.0,24.0
2678482740,22.0,22.0
268547808513,51.0,51.0
268548255584,64.0,64.0
268546088774,59.0,59.0
2676365136,58.0,58.0
2680166717,15.0,15.0
268547336878,40.0,40.0
2675762070,56.0,56.0
2676925732,5.0,5.0
2677330561,90.0,90.0
2678320917,91.0,91.0
2683757248,5.0,5.0
268548100884,85.0,85.0
2676990288,31.0,31.0
268545313901,56.0,56.0
2678637585,72.0,72.0
268547623602,33.0,33.0
268547201778,76.0,76.0
2677650036,80.0,80.0
2548524299,77.0,77.0
2679798161,81.0,81.0
268547669344,86.0,86.0
2678424177,22.0,22.0
268538786158,43.0,43.0
2677345572,67.0,67.0
268541927235,45.0,45.0
2679228344,80.0,80.0
2676089584,94.0,94.0
2548623364,47.0,47.0
2682014756,14.0,14.0
268547718187,7.0,7.0
268548030997,42.0,42.0
268546816797,11.0,11.0
268547535336,69.0,69.0
2680947363,9.0,9.0
268540868987,52.0,52.0
268546897492,38.0,38.0
268542031535,19.0,19.0
2677495746,74.0,74.0
268545552524,79.0,79.0
268542889485,100.0,100.0
2681128997,40.0,40.0
2676062754,32.0,32.0
268547664075,1.0,1.0
2677433013,74.0,74.0
268547162511,50.0,50.0
268546920213,98.0,98.0
2682314285,33.0,33.0
2678349400,40.0,40.0
268545109185,13.0,13.0
268543832585,58.0,58.0
2679754222,66.0,66.0
268545932863,19.0,19.0
268546488430,60.0,60.0
268546793612,67.0,67.0
268547404932,65.0,65.0
268540235263,89.0,89.0
2679408162,8.0,8.0
268544185654,30.0,30.0
2679453635,11.0,11.0
268545229242,13.0,13.0
2678170318,100.0,100.0
268544482027,75.0,75.0
268547189392,44.0,44.0
268543253607,35.0,35.0
268542119442,13.0,13.0
2675816733,36.0,36.0
2676155448,42.0,42.0
268548617491,50.0,50.0
268547079308,33.0,33.0
268546710630,51.0,51.0
2678091072,61.0,61.0
268541612978,26.0,26.0
268548272656,50.0,50.0
268547011695,18.0,18.0
268542878632,24.0,24.0
268546656982,75.0,75.0
2677933753,97.0,97.0
2679327079,61.0,61.0
2677004591,3.0,3.0
268542024753,81.0,81.0
268548117283,39.0,39.0
268541608847,95.0,95.0
268546355165,54.0,54.0
2678278660,16.0,16.0
268542075368,75.0,75.0
268547497458,74.0,74.0
268542229352,2.0,2.0
2548523464,55.0,55.0
2679914824,84.0,84.0
268548378890,98.0,98.0
2678563236,53.0,53.0
268545358309,59.0,59.0
2677204859,12.0,12.0
268544062740,80.0,80.0
2678805280,11.0,11.0
268545205859,50.0,50.0
2676106921,79.0,79.0
2678774321,26.0,26.0
2681868043,96.0,96.0
268547296266,52.0,52.0
268542896635,89.0,89.0
2677156298,60.0,60.0
2676828271,92.0,92.0
2677730606,29.0,29.0
2679381975,11.0,11.0
2676478202,23.0,23.0
2675607015,90.0,90.0
2682315684,98.0,98.0
2678130561,60.0,60.0
2685029510,85.0,85.0
2676334073,62.0,62.0
2676606531,82.0,82.0
2679241766,64.0,64.0
2678938800,57.0,57.0
2678772258,59.0,59.0
2676502597,57.0,57.0
268545676833,1.0,1.0
268538911596,40.0,40.0
268545697246,52.0,52.0
268542026248,93.0,93.0
268541433337,89.0,89.0
268547353119,49.0,49.0
2677859878,23.0,23.0
268547783683,85.0,85.0
268542205260,55.0,55.0
2677016565,3.0,3.0
2677696817,17.0,17.0
268548030905,87.0,87.0
2677288345,86.0,86.0
268546369732,10.0,10.0
