user_id,cash_bonus,net_referral_earning
268545273930,29.0,29.0
2676303754,60.0,60.0
268545118275,96.0,96.0
2678235741,76.0,76.0
268548039778,92.0,92.0
2548530447,24.0,24.0
2676298555,47.0,47.0
268541388817,35.0,35.0
2680773432,23.0,23.0
2681852517,83.0,83.0
2676439355,19.0,19.0
2681958419,46.0,46.0
268546451672,64.0,64.0
2548529193,100.0,100.0
2677660708,17.0,17.0
2675993756,29.0,29.0
2678402632,23.0,23.0
2676893591,61.0,61.0
2677785553,4.0,4.0
268546709689,70.0,70.0
2680781665,100.0,100.0
268548069421,24.0,24.0
2680848036,12.0,12.0
268546321416,44.0,44.0
268548342923,76.0,76.0
2679987674,94.0,94.0
268545674258,11.0,11.0
268543316805,15.0,15.0
2676728417,40.0,40.0
268548176341,94.0,94.0
268545609480,53.0,53.0
2678843990,60.0,60.0
268543171993,52.0,52.0
2679169689,50.0,50.0
268545931852,39.0,39.0
268548470486,45.0,45.0
268545204408,70.0,70.0
2677332678,6.0,6.0
2676003338,14.0,14.0
268545893948,72.0,72.0
268542407957,97.0,97.0
268548182704,90.0,90.0
268541985392,34.0,34.0
268545505664,48.0,48.0
268535656911,64.0,64.0
2682555064,91.0,91.0
2678608386,54.0,54.0
268547645377,66.0,66.0
2682053264,50.0,50.0
268547279068,4.0,4.0
268545976722,80.0,80.0
2676507774,14.0,14.0
2681565045,51.0,51.0
268541575554,53.0,53.0
2676329485,81.0,81.0
2679290679,67.0,67.0
268546403102,9.0,9.0
2681606140,74.0,74.0
268547297418,57.0,57.0
268547120844,60.0,60.0
2548560582,42.0,42.0
2677301636,16.0,16.0
2678868785,54.0,54.0
268547783638,23.0,23.0
268546198757,30.0,30.0
268548482960,24.0,24.0
268547681283,2.0,2.0
2675629384,5.0,5.0
268544212006,94.0,94.0
2678170761,16.0,16.0
2676107362,94.0,94.0
2685244565,84.0,84.0
2678697292,47.0,47.0
2681745284,51.0,51.0
2678818457,45.0,45.0
2677802093,55.0,55.0
268547246631,80.0,80.0
268535525685,46.0,46.0
2679919835,52.0,52.0
2685242334,31.0,31.0
268542676848,71.0,71.0
2680431436,7.0,7.0
2679356073,91.0,91.0
268541981070,18.0,18.0
2682066866,83.0,83.0
268542715874,18.0,18.0
268539725400,6.0,6.0
268546404731,98.0,98.0
268548362950,30.0,30.0
2680639978,21.0,21.0
268539000700,100.0,100.0
268546534990,25.0,25.0
268542825913,12.0,12.0
2677653594,74.0,74.0
2681548294,91.0,91.0
2682338271,79.0,79.0
2676991331,12.0,12.0
2675755346,69.0,69.0
268547780725,47.0,47.0
2676639726,6.0,6.0
2677566481,56.0,56.0
268545690240,25.0,25.0
268546937168,93.0,93.0
2679880717,66.0,66.0
2679983404,13.0,13.0
2679429781,48.0,48.0
268548611410,56.0,56.0
268544841087,72.0,72.0
268547777775,43.0,43.0
268547350243,95.0,95.0
2676314438,1.0,1.0
268548630635,9.0,9.0
268545727751,86.0,86.0
268544556683,24.0,24.0
268548238977,100.0,100.0
268547034647,39.0,39.0
268546140574,26.0,26.0
2678798989,75.0,75.0
2677841907,12.0,12.0
268541964328,70.0,70.0
268547412193,90.0,90.0
268542793145,81.0,81.0
2675553498,83.0,83.0
2678642903,28.0,28.0
2680884436,37.0,37.0
2680349492,5.0,5.0
268548431324,8.0,8.0
268548770071,99.0,99.0
2679401969,46.0,46.0
268547037268,68.0,68.0
268546408086,93.0,93.0
2677396514,88.0,88.0
268541482664,16.0,16.0
2676971241,100.0,100.0
2678600477,40.0,40.0
268543186317,16.0,16.0
268546990797,85.0,85.0
2679276197,53.0,53.0
268546892310,76.0,76.0
268548342706,58.0,58.0
268544210664,94.0,94.0
2677564258,66.0,66.0
268546921359,42.0,42.0
268547548331,100.0,100.0
2677575611,12.0,12.0
268546675507,3.0,3.0
268546710233,28.0,28.0
268547309034,48.0,48.0
268545862985,62.0,62.0
2676621128,7.0,7.0
268544886368,75.0,75.0
268546620248,80.0,80.0
268544991995,83.0,83.0
268545057667,2.0,2.0
268541990627,87.0,87.0
2680418852,13.0,13.0
2679902094,4.0,4.0
2680841009,78.0,78.0
268547313283,20.0,20.0
2684820650,60.0,60.0
2677075755,59.0,59.0
268546853688,5.0,5.0
2681012254,39.0,39.0
2679615744,1.0,1.0
2679553066,58.0,58.0
268546222365,48.0,48.0
2677238117,35.0,35.0
268537945476,11.0,11.0
268546081797,5.0,5.0
2677727850,9.0,9.0
2680921368,45.0,45.0
268545792122,58.0,58.0
2678661647,84.0,84.0
2676306159,16.0,16.0
268547037932,67.0,67.0
2675698155,49.0,49.0
268546246410,60.0,60.0
268544707556,31.0,31.0
268545721802,58.0,58.0
2682988008,31.0,31.0
2676479499,19.0,19.0
268548022927,47.0,47.0
268548807313,51.0,51.0
268545934539,14.0,14.0
268539001005,28.0,28.0
268548046758,79.0,79.0
268542063295,1.0,1.0
268546639270,86.0,86.0
2679518914,38.0,38.0
268547444792,100.0,100.0
2677872701,58.0,58.0
2675525862,7.0,7.0
2675622970,96.0,96.0
268548535584,59.0,59.0
2681469343,94.0,94.0
268548129334,25.0,25.0
268544455703,16.0,16.0
2678744859,9.0,9.0
268545276640,33.0,33.0
268540390006,71.0,71.0
268548095062,38.0,38.0
268540397315,7.0,7.0
2676686390,88.0,88.0
2682318136,18.0,18.0
2676746843,7.0,7.0
268545511282,35.0,35.0
268540315860,46.0,46.0
2679827447,19.0,19.0
2678062211,87.0,87.0
2681783158,8.0,8.0
268545885910,69.0,69.0
2678202454,85.0,85.0
268545606127,79.0,79.0
268540069561,87.0,87.0
268545036932,18.0,18.0
2676296616,10.0,10.0
2680298099,17.0,17.0
268546797845,26.0,26.0
268546186441,48.0,48.0
268548012375,61.0,61.0
268545460888,83.0,83.0
2676505116,89.0,89.0
2676249397,65.0,65.0
268548185159,36.0,36.0
2679147436,78.0,78.0
2679740054,97.0,97.0
268546592992,20.0,20.0
268546424546,51.0,51.0
268535552787,25.0,25.0
268547114927,35.0,35.0
268542066960,34.0,34.0
2676998440,30.0,30.0
2680252411,53.0,53.0
2678269094,17.0,17.0
268548421856,20.0,20.0
268546986458,40.0,40.0
2680323194,80.0,80.0
2679347691,97.0,97.0
2679065740,26.0,26.0
268548502063,28.0,28.0
2681310863,69.0,69.0
268546174302,94.0,94.0
2679191961,48.0,48.0
2676781644,44.0,44.0
268540194059,42.0,42.0
2678410474,94.0,94.0
268535458893,10.0,10.0
268545521246,100.0,100.0
268548278028,13.0,13.0
2678480498,48.0,48.0
2681366739,40.0,40.0
268538387441,66.0,66.0
268548304085,61.0,61.0
268546858506,86.0,86.0
268546876872,49.0,49.0
2679102248,18.0,18.0
2678392531,75.0,75.0
268545988397,24.0,24.0
268547471066,29.0,29.0
268544896661,56.0,56.0
268545940957,1.0,1.0
2680752671,90.0,90.0
268545060731,5.0,5.0
268547403611,58.0,58.0
268546950424,28.0,28.0
268543943205,84.0,84.0
268548135699,31.0,31.0
268548032761,96.0,96.0
268539002210,78.0,78.0
2680751502,73.0,73.0
2681471432,72.0,72.0
2678823382,8.0,8.0
2677734975,33.0,33.0
2676521450,34.0,34.0
2683680855,64.0,64.0
268544961659,96.0,96.0
268546119525,13.0,13.0
2681540540,20.0,20.0
2679431586,18.0,18.0
268546659905,72.0,72.0
2679443778,31.0,31.0
2675716659,49.0,49.0
268545346223,25.0,25.0
2682012726,16.0,16.0
2676511105,6.0,6.0
2677292036,58.0,58.0
268545476665,33.0,33.0
2676055557,79.0,79.0
268548420511,60.0,60.0
268545815966,10.0,10.0
268548623718,52.0,52.0
2679122403,17.0,17.0
268541481686,40.0,40.0
268535533457,18.0,18.0
268548514707,99.0,99.0
268544926595,1.0,1.0
268546696957,25.0,25.0
2679173064,29.0,29.0
268545528886,49.0,49.0
268547621961,18.0,18.0
268542174043,39.0,39.0
2679110599,33.0,33.0
2682982331,95.0,95.0
2679404383,65.0,65.0
268543428155,21.0,21.0
2676842763,41.0,41.0
268548049746,69.0,69.0
2682258256,94.0,94.0
2675963288,50.0,50.0
2684136535,83.0,83.0
2680153444,60.0,60.0
2680486920,42.0,42.0
268538391758,7.0,7.0
2682045767,21.0,21.0
2680096288,12.0,12.0
2676680766,57.0,57.0
2676661756,92.0,92.0
2682042711,51.0,51.0
2678023255,12.0,12.0
2676546843,98.0,98.0
268548484522,67.0,67.0
268548340512,40.0,40.0
268545116027,6.0,6.0
268546696676,95.0,95.0
268544931369,34.0,34.0
268548804390,53.0,53.0
2682313066,49.0,49.0
2676590963,97.0,97.0
268549595591,82.0,82.0
268549981464,43.0,43.0
2679739044,46.0,46.0
2679826201,67.0,67.0
268550244840,85.0,85.0
268550374094,72.0,72.0
268550731683,13.0,13.0
268550370587,43.0,43.0
268550369510,92.0,92.0
268549291440,74.0,74.0
268550164548,32.0,32.0
268547318095,65.0,65.0
268550002025,60.0,60.0
268545017061,87.0,87.0
268545602257,48.0,48.0
268546150740,42.0,42.0
268547688157,18.0,18.0
268547631818,56.0,56.0
268549448184,70.0,70.0
268549447128,18.0,18.0
268549705874,39.0,39.0
268549587231,25.0,25.0
2677977592,63.0,63.0
268549703740,57.0,57.0
268549800399,19.0,19.0
268549792873,42.0,42.0
268550186237,45.0,45.0
268550131888,61.0,61.0
268545294495,32.0,32.0
268546254934,2.0,2.0
268547386285,79.0,79.0
2677606909,55.0,55.0
268548501091,58.0,58.0
268549955001,69.0,69.0
268549638417,3.0,3.0
268550444584,35.0,35.0
268549837311,30.0,30.0
268549832808,49.0,49.0
268551243577,5.0,5.0
268551319717,98.0,98.0
268551240559,47.0,47.0
268550866505,1.0,1.0
268550744251,61.0,61.0
268550737083,69.0,69.0
268550733988,28.0,28.0
268550736698,75.0,75.0
268550630889,69.0,69.0
268549816114,99.0,99.0
268550431812,79.0,79.0
268550549741,74.0,74.0
268551127531,80.0,80.0
268550630256,16.0,16.0
268549757556,16.0,16.0
268549634567,95.0,95.0
268549617813,8.0,8.0
268550930554,82.0,82.0
268549633657,84.0,84.0
268551426762,13.0,13.0
268551436922,31.0,31.0
268551421067,71.0,71.0
268549636607,15.0,15.0
268550644553,27.0,27.0
268551439181,54.0,54.0
268549727051,49.0,49.0
268549731295,32.0,32.0
268550651090,76.0,76.0
268549722790,31.0,31.0
268549538970,31.0,31.0
268549675584,86.0,86.0
268547941533,29.0,29.0
268548957653,11.0,11.0
268547941347,1.0,1.0
268549186249,49.0,49.0
268550635203,25.0,25.0
268549054595,41.0,41.0
268549425130,57.0,57.0
268549430195,51.0,51.0
268549692914,54.0,54.0
268549690380,61.0,61.0
268551084160,22.0,22.0
268550849772,98.0,98.0
268549857814,43.0,43.0
268550840266,95.0,95.0
268549855826,38.0,38.0
268551018352,49.0,49.0
268550693460,60.0,60.0
268550692425,37.0,37.0
268549902313,28.0,28.0
268550773678,80.0,80.0
268550880357,23.0,23.0
268550772816,80.0,80.0
268550771508,43.0,43.0
268550054201,31.0,31.0
268550048005,54.0,54.0
268550048681,81.0,81.0
268548916211,77.0,77.0
268549113464,59.0,59.0
268549111371,16.0,16.0
268549511071,92.0,92.0
268548965607,79.0,79.0
268549478124,46.0,46.0
268549199445,48.0,48.0
268547898977,48.0,48.0
268550898882,48.0,48.0
268548883946,100.0,100.0
268551145955,28.0,28.0
268551401755,44.0,44.0
268550073843,84.0,84.0
268547880878,86.0,86.0
268549247926,13.0,13.0
268550987731,23.0,23.0
268550994315,64.0,64.0
268551145239,47.0,47.0
268551377718,41.0,41.0
268550898134,35.0,35.0
268549941578,90.0,90.0
268551277123,82.0,82.0
268547953608,29.0,29.0
268551401010,79.0,79.0
268549939147,92.0,92.0
268548975016,25.0,25.0
268549949623,93.0,93.0
268548981802,27.0,27.0
268551120198,12.0,12.0
268550952855,83.0,83.0
268551387919,85.0,85.0
268551119838,79.0,79.0
268551172300,98.0,98.0
268547879030,75.0,75.0
268547878959,25.0,25.0
268547871030,63.0,63.0
268547941871,42.0,42.0
268547878340,33.0,33.0
268551221554,18.0,18.0
268547869541,1.0,1.0
268551205606,82.0,82.0
268551196617,99.0,99.0
268551195028,74.0,74.0
268549880124,24.0,24.0
268551206787,84.0,84.0
268549877313,24.0,24.0
268551213624,38.0,38.0
268549873550,24.0,24.0
268550059149,24.0,24.0
268550029490,96.0,96.0
268550034761,50.0,50.0
268550057385,21.0,21.0
268550057423,10.0,10.0
268548940237,86.0,86.0
268550271342,53.0,53.0
268550270607,24.0,24.0
268548938934,46.0,46.0
268548949968,83.0,83.0
268548981049,77.0,77.0
268551406650,15.0,15.0
268548935990,8.0,8.0
268551407568,72.0,72.0
268550503623,31.0,31.0
268551375280,73.0,73.0
268550331107,27.0,27.0
268550598952,64.0,64.0
268550491825,46.0,46.0
268551373090,32.0,32.0
268551365023,79.0,79.0
268550336446,73.0,73.0
268551367576,92.0,92.0
268550348332,68.0,68.0
268549036718,99.0,99.0
268550495324,92.0,92.0
268551164615,93.0,93.0
268550537360,21.0,21.0
268550342066,84.0,84.0
268551163260,33.0,33.0
268550210369,43.0,43.0
268549654988,59.0,59.0
268549234574,82.0,82.0
268550211216,73.0,73.0
268549666153,64.0,64.0
268548868265,12.0,12.0
268551035846,84.0,84.0
268551037418,80.0,80.0
268549253004,81.0,81.0
268547889176,93.0,93.0
268551434680,34.0,34.0
268551091180,69.0,69.0
268549556031,18.0,18.0
268550534375,14.0,14.0
268550354577,33.0,33.0
268547890217,31.0,31.0
268549738267,27.0,27.0
268549490573,45.0,45.0
268549737367,71.0,71.0
268549160247,32.0,32.0
268550655591,23.0,23.0
268547930732,65.0,65.0
268550352366,29.0,29.0
268548881485,37.0,37.0
268550663823,40.0,40.0
268550377889,53.0,53.0
268550300765,60.0,60.0
268549564858,42.0,42.0
268550460154,77.0,77.0
268550328403,43.0,43.0
268549564193,69.0,69.0
268551398011,40.0,40.0
268550299085,24.0,24.0
268551141243,42.0,42.0
268551394711,16.0,16.0
268551141934,14.0,14.0
268551150915,38.0,38.0
268550890086,11.0,11.0
268551001725,82.0,82.0
268551013659,32.0,32.0
268551150604,37.0,37.0
268549103249,23.0,23.0
268549104554,39.0,39.0
268549498153,88.0,88.0
268549299554,56.0,56.0
268549791709,21.0,21.0
268549104747,13.0,13.0
268549122057,20.0,20.0
268549791187,39.0,39.0
268549107180,21.0,21.0
268547925003,86.0,86.0
268549502306,21.0,21.0
268549382897,12.0,12.0
268549433543,22.0,22.0
268549432504,39.0,39.0
268549506110,10.0,10.0
268550042237,50.0,50.0
268550045365,2.0,2.0
268551130833,38.0,38.0
268550045456,34.0,34.0
268549089613,64.0,64.0
268550982719,96.0,96.0
268551129353,61.0,61.0
268550408627,82.0,82.0
268550922889,38.0,38.0
268550443587,12.0,12.0
268550159078,67.0,67.0
268550648058,77.0,77.0
268550405320,91.0,91.0
268550153455,53.0,53.0
268550157772,18.0,18.0
268550158312,55.0,55.0
